smiles	name
CN(C)c1nccc(n1)[C@H]2C[NH2+]CCO2	EN300-158676_i002
CC[N@@]1CC[NH2+]C[C@@H]1c2nccn2C	EN300-158815_i001
CC[N@@]1CC[NH2+]C[C@H]1c2nccn2C	EN300-158815_i002
CC[N@]1CC[NH2+]C[C@@H]1c2nccn2C	EN300-158815_i003
CC[N@]1CC[NH2+]C[C@H]1c2nccn2C	EN300-158815_i004
C[NH2+]CCCSC	EN300-199123_i001
C[C@@H]1C[C@@H](CC[NH2+]1)OC	EN300-200043_i001
C[C@H]1C[C@@H](CC[NH2+]1)OC	EN300-200043_i002
C[C@@H]1C[C@H](CC[NH2+]1)OC	EN300-200043_i003
C[C@H]1C[C@H](CC[NH2+]1)OC	EN300-200043_i004
C[C@H](c1ccccc1)N(C)C(=O)C[NH2+]C	EN300-202153_i001
C[C@@H](c1ccccc1)N(C)C(=O)C[NH2+]C	EN300-202153_i002
CCC[NH2+][C@@H]1CC(=O)N(C1=O)C	EN300-203029_i001
CCC[NH2+][C@H]1CC(=O)N(C1=O)C	EN300-203029_i002
C[N@@]1CC2(CC[NH2+]CC2)c3c1cccc3	EN300-203238_i001
C[N@]1CC2(CC[NH2+]CC2)c3c1cccc3	EN300-203238_i002
CNC(=O)NC1C[NH2+]C1	EN300-203288_i001
CS(=O)(=O)[C@@H]1CC[NH2+]C1	EN300-200609_i001
CS(=O)(=O)[C@H]1CC[NH2+]C1	EN300-200609_i002
CS(=O)(=O)NCC[NH2+]C1CC1	EN300-199763_i001
C/C=C/C=C/C(=O)N1CC[C@H](C1)C[NH2+]C	EN300-200737_i001
C/C=C/C=C/C(=O)N1CC[C@@H](C1)C[NH2+]C	EN300-200737_i002
CC(C)c1ncc(cn1)C[NH2+]C	EN300-200815_i001
c1ccc2c(c1)CC(C2)[NH2+]Cc3cccs3	EN300-204779_i001
C[C@@H]1c2cc(ccc2CC[NH2+]1)OC	EN300-197781_i001
C[C@H]1c2cc(ccc2CC[NH2+]1)OC	EN300-197781_i002
C[NH2+]CCC[NH+]1CCCC1	EN300-197860_i001
CCOc1ccccc1C[N@@]2CC[NH2+][C@@H](C2)C	EN300-199518_i001
CCOc1ccccc1C[N@@]2CC[NH2+][C@H](C2)C	EN300-199518_i002
CCOc1ccccc1C[N@]2CC[NH2+][C@@H](C2)C	EN300-199518_i003
CCOc1ccccc1C[N@]2CC[NH2+][C@H](C2)C	EN300-199518_i004
C1C[C@H](CC[NH2+]C1)N2CCOCC2	EN300-199647_i001
C1C[C@@H](CC[NH2+]C1)N2CCOCC2	EN300-199647_i002
CCCC(C)(C)[NH2+]Cc1cccs1	EN300-204372_i001
Cc1cc(cc2c1C[NH2+]CC2)F	EN300-201237_i001
C1C[C@@H](C[NH2+]C1)CN2CCOCC2	EN300-202046_i001
CCOC1C[C@H]2CC[C@@H](C1)[NH2+]2	EN300-51590_i001
CCOC1C[C@H]2CC[C@@H](C1)[NH2+]2	EN300-51590_i002
COc1cc(ccc1F)N2CC[NH2+]CC2	EN300-201495_i001
C[C@H](C1CC1)[NH2+]Cc2ccc(cc2OC)OC	EN300-202332_i001
C[C@@H](C1CC1)[NH2+]Cc2ccc(cc2OC)OC	EN300-202332_i002
COc1ccc(c(c1)OC)C[NH2+]CC2CC2	EN300-202363_i001
C[C@H](C1CCC1)[NH2+]Cc2ccc(cc2OC)OC	EN300-202543_i001
C[C@@H](C1CCC1)[NH2+]Cc2ccc(cc2OC)OC	EN300-202543_i002
C[NH2+]C1CC(C1)OC	EN300-207391_i001
CC(C)N(C)c1cc(=O)n(nc1)[C@@H]2CCC[NH2+]C2	EN300-179729_i001
CC(C)N(C)c1cc(=O)n(nc1)[C@H]2CCC[NH2+]C2	EN300-179729_i002
C[N@@](Cc1nccs1)[C@H]2CC23CC[NH2+]CC3	EN300-159238_i001
CS[C@@H]1CCC[NH2+]CC1	EN300-194784_i001
CS[C@H]1CCC[NH2+]CC1	EN300-194784_i002
C[C@]1(CC[NH2+]C1)OC	EN300-201681_i001
C[C@@]1(CC[NH2+]C1)OC	EN300-201681_i002
Cc1nc(n(n1)C2C[NH2+]C2)C	EN300-200300_i001
C[C@@H]1C[C@H](C[NH2+]1)N2CCCC2	EN300-208148_i001
C[C@@H]1C[C@@H](C[NH2+]1)N2CCCC2	EN300-208148_i002
C[C@H]1C[C@H](C[NH2+]1)N2CCCC2	EN300-208148_i003
C[C@H]1C[C@@H](C[NH2+]1)N2CCCC2	EN300-208148_i004
c1cscc1C[NH2+]CCn2ccnc2	EN300-208353_i001
c1cscc1C[NH2+]CCn2ccnc2	EN300-208354_i001
C1CC[NH2+][C@@H](C1)COC(=O)N2CCCC2	EN300-210809_i001
C1CC[NH2+][C@H](C1)COC(=O)N2CCCC2	EN300-210809_i002
CC[NH2+]CC(=O)N1CCCCCC1	EN300-209644_i001
CC1CCN(CC1)C(=O)OC[C@@H]2CCCC[NH2+]2	EN300-210963_i001
CC1CCN(CC1)C(=O)OC[C@H]2CCCC[NH2+]2	EN300-210963_i002
c1ccc2c(c1)c(=O)[nH]c(n2)CN3CC[NH2+]CC3	EN300-210981_i001
C1CCN(CC1)C(=O)OC[C@@H]2CCCC[NH2+]2	EN300-211114_i001
C1CCN(CC1)C(=O)OC[C@H]2CCCC[NH2+]2	EN300-211114_i002
CNS(=O)(=O)c1cccc2c1CC[NH2+]C2	EN300-205155_i001
c1cncc2c1C[NH2+]C2	EN300-210139_i001
c1nnc(o1)C2CC[NH2+]CC2	EN300-210776_i001
CN(C[C@@H]1CCC[NH2+]C1)S(=O)(=O)C	EN300-205564_i001
CN(C[C@H]1CCC[NH2+]C1)S(=O)(=O)C	EN300-205564_i002
Cc1ccc2c(c1)C[NH2+]CCO2	EN300-207663_i001
C[NH2+]CCc1nc(no1)c2ccccc2	EN300-207747_i001
CC1(C[NH2+]CC[N@]1C)C	EN300-198953_i001
CC1(C[NH2+]CC[N@@]1C)C	EN300-198953_i002
C[NH2+]C1C[C@H]2CC[C@@H](C1)[NH+]2C	EN300-207833_i001
C[NH2+]C1C[C@H]2CC[C@@H](C1)[NH+]2C	EN300-207833_i002
C[NH2+]C1C[C@H]2CC[C@@H](C1)[NH+]2C	EN300-207833_i003
C[NH2+]C1C[C@H]2CC[C@@H](C1)[NH+]2C	EN300-207833_i004
CCNC(=O)OC[C@@H]1CCCC[NH2+]1	EN300-207938_i001
CCNC(=O)OC[C@H]1CCCC[NH2+]1	EN300-207938_i002
C[NH2+]CCCOCc1ccccc1	EN300-199141_i001
CS(=O)(=O)NCC1CC[NH2+]CC1	EN300-206564_i001
c1ccc2c(c1)c(cc[nH+]2)N3CC[NH2+]CC3	EN300-206797_i001
c1cc2c(cc1CN3CC[NH2+]CC3)CCO2	EN300-31934_i001
c1cc(sc1)c2nc(on2)CN3CC[NH2+]CC3	EN300-34571_i001
C[C@H]1CC[C@H]([NH2+]C1)c2ccccc2OC	EN300-206868_i001
C[C@@H]1CC[C@H]([NH2+]C1)c2ccccc2OC	EN300-206868_i002
C[C@H]1CC[C@@H]([NH2+]C1)c2ccccc2OC	EN300-206868_i003
C[C@@H]1CC[C@@H]([NH2+]C1)c2ccccc2OC	EN300-206868_i004
c1cc2c(c(c1)S(=O)(=O)N)CC[NH2+]C2	EN300-42531_i001
C1CN(C(=O)N1)C2C[NH2+]C2	EN300-208993_i001
CC(C)NC(=O)OC[C@@H]1CCCC[NH2+]1	EN300-209204_i001
CC(C)NC(=O)OC[C@H]1CCCC[NH2+]1	EN300-209204_i002
C1CC[NH2+][C@@H](C1)COC(=O)N2CCOCC2	EN300-209631_i001
C1CC[NH2+][C@H](C1)COC(=O)N2CCOCC2	EN300-209631_i002
C1C[C@@H]([NH2+]C1)[C@@H]2CCCO2	EN300-204317_i001
C1C[C@@H]([NH2+]C1)[C@H]2CCCO2	EN300-204317_i002
C1C[C@H]([NH2+]C1)[C@@H]2CCCO2	EN300-204317_i003
C1C[C@H]([NH2+]C1)[C@H]2CCCO2	EN300-204317_i004
CC(C)Oc1ccccc1N2CC[NH2+]CC2	EN300-204409_i001
c1ccnc(c1)CC[NH2+]Cc2ccncc2	EN300-196935_i001
CC[NH2+][C@@H]1CCOC(C1)(C)C	EN300-215731_i001
CC[NH2+][C@H]1CCOC(C1)(C)C	EN300-215731_i002
CC[NH2+]CCOC	EN300-212065_i001
C1CCN(C1)C(=O)[C@@H]2CC[NH2+]C2	EN300-212177_i001
C1CCN(C1)C(=O)[C@H]2CC[NH2+]C2	EN300-212177_i002
CCOC1C[NH2+]C1	EN300-216045_i001
CCC[NH2+][C@@H]1CC(=O)N(C1=O)C(C)C	EN300-211162_i001
CCC[NH2+][C@H]1CC(=O)N(C1=O)C(C)C	EN300-211162_i002
CNC(=O)OC[C@@H]1CCCC[NH2+]1	EN300-211363_i001
CNC(=O)OC[C@H]1CCCC[NH2+]1	EN300-211363_i002
c1ccc(c(c1)[N@@]2CCC[NH2+]CC2)Cl	EN300-211605_i001
c1ccc(c(c1)[N@]2CCC[NH2+]CC2)Cl	EN300-211605_i002
Cn1c(ccn1)[C@@H]2C[NH2+]CCO2	EN300-211696_i001
Cn1c(ccn1)[C@H]2C[NH2+]CCO2	EN300-211696_i002
CCCNC(=O)OC[C@@H]1CCCC[NH2+]1	EN300-211832_i001
CCCNC(=O)OC[C@H]1CCCC[NH2+]1	EN300-211832_i002
CC(C)c1ccccc1N2CC[NH2+]CC2	EN300-214892_i001
Cc1cccc(c1N2CC[NH2+]CC2)Cl	EN300-215027_i001
CC1(C[NH2+]C1)CCOC	EN300-215431_i001
c1ccc(cc1)OCC2C[NH2+]C2	EN300-212289_i001
C[C@@H]1C[C@H](C[NH2+]1)N2CCOCC2	EN300-207465_i001
C[C@@H]1C[C@@H](C[NH2+]1)N2CCOCC2	EN300-207465_i002
C[C@H]1C[C@H](C[NH2+]1)N2CCOCC2	EN300-207465_i003
C[C@H]1C[C@@H](C[NH2+]1)N2CCOCC2	EN300-207465_i004
CCC[NH2+]CCN1CCCC1	EN300-207564_i001
Cc1cc(ccc1CN2CC[NH2+]CC2)Cl	EN300-207608_i001
CCOC1CC(C1)[NH2+]C	EN300-213115_i001
CCOC1CC(C1)[NH2+]C	EN300-213115_i002
CNC(=O)CC[C@@H]1CCCC[NH2+]1	EN300-210127_i001
CNC(=O)CC[C@H]1CCCC[NH2+]1	EN300-210127_i002
c1cc2c(cc1F)onc2C3CC[NH2+]CC3	EN300-215917_i001
CC(C)NC(=O)OC1C[NH2+]C1	EN300-211154_i001
C[NH+]1CCC2(CC[NH2+]C2)CC1	EN300-216562_i001
C[NH+]1CCC2(CC[NH2+]C2)CC1	EN300-216562_i002
c1ccc2c(c1)cc3n2CCC[NH2+]C3	EN300-213711_i001
CCS(=O)(=O)N1CCC(CC1)[C@H](C)[NH2+]C	EN300-214371_i001
CCS(=O)(=O)N1CCC(CC1)[C@@H](C)[NH2+]C	EN300-214371_i002
C1C[C@H](C[NH2+]C1)CNS(=O)(=O)C2CC2	EN300-214407_i001
C1C[C@@H](C[NH2+]C1)CNS(=O)(=O)C2CC2	EN300-214407_i002
CC1(C[NH2+]Cc2ccccc2O1)C	EN300-214820_i001
c1cc(c(c(c1)Cl)C2CC[NH2+]CC2)Cl	EN300-214899_i001
Cc1cccc(c1N2CC[NH2+]CC2)C	EN300-206757_i001
C[C@@H]1C[N@](CC[NH2+]1)c2cccc(c2)F	EN300-219871_i001
C[C@@H]1C[N@@](CC[NH2+]1)c2cccc(c2)F	EN300-219871_i002
C[C@H]1C[N@](CC[NH2+]1)c2cccc(c2)F	EN300-219871_i003
C[C@H]1C[N@@](CC[NH2+]1)c2cccc(c2)F	EN300-219871_i004
C[NH+]1CCN(CC1)CC2C[NH2+]C2	EN300-222248_i001
C[NH+]1CCN(CC1)CC2C[NH2+]C2	EN300-222248_i002
CC1(C[NH2+]C[C@H](O1)COCC(=O)N(C)C)C	EN300-209810_i001
CC1(C[NH2+]C[C@@H](O1)COCC(=O)N(C)C)C	EN300-209810_i002
CS(=O)(=O)CC[C@@H]1CCCC[NH2+]1	EN300-220198_i001
CS(=O)(=O)CC[C@H]1CCCC[NH2+]1	EN300-220198_i002
C[N@@]1CC[NH2+]C[C@@H]1c2nc(no2)C3CC3	EN300-220213_i001
C[N@@]1CC[NH2+]C[C@H]1c2nc(no2)C3CC3	EN300-220213_i002
C[N@]1CC[NH2+]C[C@@H]1c2nc(no2)C3CC3	EN300-220213_i003
C[N@]1CC[NH2+]C[C@H]1c2nc(no2)C3CC3	EN300-220213_i004
C[C@@H]1COCC[N@@]1C2CC[NH2+]CC2	EN300-218449_i001
C[C@@H]1COCC[N@]1C2CC[NH2+]CC2	EN300-218449_i002
C[C@H]1COCC[N@@]1C2CC[NH2+]CC2	EN300-218449_i003
C[C@H]1COCC[N@]1C2CC[NH2+]CC2	EN300-218449_i004
CN(C(=O)C1CC[NH2+]CC1)OC	EN300-218625_i001
CS(=O)(=O)C[C@@H]1CCC[NH2+]C1	EN300-221884_i001
CS(=O)(=O)C[C@H]1CCC[NH2+]C1	EN300-221884_i002
CC(C)[NH2+][C@@H]1CCOC1	EN300-218871_i001
CC(C)[NH2+][C@H]1CCOC1	EN300-218871_i002
CC[NH2+]Cc1nccs1	EN300-219068_i001
C1CSC[C@@H]1[NH2+]CCN2CCOCC2	EN300-218825_i001
C1CSC[C@H]1[NH2+]CCN2CCOCC2	EN300-218825_i002
C1CC(=O)N(C1)C[C@@H]2CC[NH2+]C2	EN300-218954_i001
C1CC(=O)N(C1)C[C@H]2CC[NH2+]C2	EN300-218954_i002
COC[C@@H]1CC[NH2+]1	EN300-222533_i001
COC[C@H]1CC[NH2+]1	EN300-222533_i002
CS(=O)(=O)C[C@@H]1CC[NH2+]C1	EN300-220666_i001
CS(=O)(=O)C[C@H]1CC[NH2+]C1	EN300-220666_i002
Cc1nc(on1)[C@@H]2CC[NH2+]C2	EN300-219701_i001
Cc1nc(on1)[C@H]2CC[NH2+]C2	EN300-219701_i002
C[C@H]1[C@H](CC[NH2+]1)N(C)C	EN300-223199_i001
C[C@H]1[C@@H](CC[NH2+]1)N(C)C	EN300-223199_i002
C[C@@H]1[C@H](CC[NH2+]1)N(C)C	EN300-223199_i003
C[C@@H]1[C@@H](CC[NH2+]1)N(C)C	EN300-223199_i004
C[C@@H]1CN(C[C@@H]([NH2+]1)C)C(=O)C(C)(C)C	EN300-220746_i001
C[C@@H]1CN(C[C@H]([NH2+]1)C)C(=O)C(C)(C)C	EN300-220746_i002
C[C@H]1CN(C[C@@H]([NH2+]1)C)C(=O)C(C)(C)C	EN300-220746_i003
Cc1cc(ccc1C2CC[NH2+]CC2)F	EN300-219985_i001
C[NH2+][C@@H]1CCN(C1)S(=O)(=O)C	EN300-220318_i001
C[NH2+][C@H]1CCN(C1)S(=O)(=O)C	EN300-220318_i002
c1cc(c(c(c1)Cl)Cl)C2CC[NH2+]CC2	EN300-219203_i001
CCC[NH2+]CC(=O)N	EN300-221022_i001
CC(C)(COC)[NH2+]C	EN300-220547_i001
Cc1ccoc1C[NH2+]C	EN300-220835_i001
C[C@@H]1C[NH2+]Cc2ccccc2O1	EN300-221131_i001
C[C@H]1C[NH2+]Cc2ccccc2O1	EN300-221131_i002
CSC[C@@H]1CCC[NH2+]C1	EN300-221222_i001
CSC[C@H]1CCC[NH2+]C1	EN300-221222_i002
C1COCCN1CC2C[NH2+]C2	EN300-221418_i001
C[NH2+][C@@H](COC)C(=O)N	EN300-220365_i001
c1cc(cc(c1)Cl)[C@@H]2CC[NH2+]C2	EN300-221197_i001
c1cc(cc(c1)Cl)[C@H]2CC[NH2+]C2	EN300-221197_i002
c1ccn(c1)C2C[NH2+]C2	EN300-222780_i001
Cc1nc(on1)[C@@H]2CC[NH2+]C2	EN300-210448_i001
Cc1nc(on1)[C@H]2CC[NH2+]C2	EN300-210448_i002
CC1(C[N@](CC[NH2+]1)c2ccc(cc2)Cl)C	EN300-221510_i001
CC1(C[N@@](CC[NH2+]1)c2ccc(cc2)Cl)C	EN300-221510_i002
C[NH2+]CCOc1ccc(cc1)S(=O)(=O)N	EN300-221529_i001
c1cc2n(c1)CC[NH2+][C@@]23CCOC3	EN300-205858_i001
c1cc2n(c1)CC[NH2+][C@]23CCOC3	EN300-205858_i002
CN(C)S(=O)(=O)N1CCC[NH2+]CC1	EN300-213151_i001
Cc1nc(on1)[C@H]2C[NH2+]CC[N@]2C	EN300-226156_i001
Cc1nc(on1)[C@@H]2C[NH2+]CC[N@]2C	EN300-226156_i002
Cc1nc(on1)[C@H]2C[NH2+]CC[N@@]2C	EN300-226156_i003
Cc1nc(on1)[C@@H]2C[NH2+]CC[N@@]2C	EN300-226156_i004
CONC(=O)C1CC[NH2+]CC1	EN300-235129_i001
c1ccc(cc1)S(=O)(=O)[C@@H]2CC[NH2+]C2	EN300-235246_i001
c1ccc(cc1)S(=O)(=O)[C@H]2CC[NH2+]C2	EN300-235246_i002
CCn1c(c(cn1)C[NH2+]C)C	EN300-227756_i001
C[NH2+]Cc1cccc(c1)F	EN300-07487_i001
C[NH2+]CCCN1CCOCC1	EN300-232314_i001
CC(C)(C(=O)N)[NH2+]C	EN300-216846_i001
COc1ccc2c(c1)CC[NH2+]C2	EN300-236121_i001
CN(C)C(=O)OC1CC[NH2+]CC1	EN300-223354_i001
C[NH2+]C[C@@H]1Cc2ccccc2CO1	EN300-242582_i001
C[NH2+]C[C@H]1Cc2ccccc2CO1	EN300-242582_i002
Cc1ccc(cc1)[C@@H]2C[NH2+]CCO2	EN300-239555_i001
Cc1ccc(cc1)[C@H]2C[NH2+]CCO2	EN300-239555_i002
c1ccc2c(c1)c(ns2)N3CC[NH2+]CC3	EN300-230853_i001
c1ccc(c(c1)O[C@@H]2CC[NH2+]C2)F	EN300-240261_i001
c1ccc(c(c1)O[C@H]2CC[NH2+]C2)F	EN300-240261_i002
c1cnn(n1)C2CC[NH2+]CC2	EN300-240273_i001
c1cnn(n1)[C@H]2CCC[NH2+]C2	EN300-240528_i001
c1cnn(n1)[C@@H]2CCC[NH2+]C2	EN300-240528_i002
CCOc1ccc(cc1)CC2C[NH2+]C2	EN300-240861_i001
C[NH2+]C[C@@H]1COCCO1	EN300-234971_i001
C[NH2+]C[C@H]1COCCO1	EN300-234971_i002
c1c2c(ncn1)C[C@H]3CC[C@@H]2[NH2+]3	EN300-241216_i001
c1c2c(ncn1)C[C@@H]3CC[C@H]2[NH2+]3	EN300-241216_i002
CC1(C[NH2+]C[C@H]1c2cnn(c2)C)C	EN300-226313_i001
CC1(C[NH2+]C[C@@H]1c2cnn(c2)C)C	EN300-226313_i002
c1c2c(ncn1)C[NH2+]C2	EN300-235247_i001
c1cc2c(cc1F)c(no2)C3CC[NH2+]CC3	EN300-237842_i001
C[NH2+]Cc1ccn(n1)C	EN300-228473_i001
CCn1cc(c(n1)C)C[NH2+]C2CC2	EN300-231635_i001
CCn1ccc(n1)[C@@H]2CCC[NH2+]2	EN300-231711_i001
CCn1ccc(n1)[C@H]2CCC[NH2+]2	EN300-231711_i002
c1ccc(cc1)c2nc(on2)C3C[NH2+]C3	EN300-237122_i001
CCn1c(c(c(n1)C)C[NH2+]C)C	EN300-228185_i001
C[C@]1(CCS(=O)(=O)C1)[NH2+]C	EN300-237912_i001
C[C@@]1(CCS(=O)(=O)C1)[NH2+]C	EN300-237912_i002
c1cc2c(cc1Cl)sc(n2)N3CC[NH2+]CC3	EN300-236108_i001
c1ccc2c(c1)CCC3(O2)CC[NH2+]CC3	EN300-237432_i001
C1C[NH2+]C[C@@H]1CN2CCOC2=O	EN300-218588_i001
C1C[NH2+]C[C@H]1CN2CCOC2=O	EN300-218588_i002
C1C[NH2+]C[C@@H]1CN2CCOC2=O	EN300-218589_i001
C1C[NH2+]C[C@H]1CN2CCOC2=O	EN300-218589_i002
C[NH2+]CCN(C)c1ccc(cc1)S(=O)(=O)N	EN300-224882_i001
CNS(=O)(=O)C1CC[NH2+]CC1	EN300-223880_i001
c1cc(ccc1[C@H]2C[NH2+]CCO2)Cl	EN300-224534_i001
c1ccc(cc1)S(=O)(=O)C2CC[NH2+]CC2	EN300-234743_i001
Cn1cnnc1[C@@H]2C[C@H](C[NH2+]2)OC	EN300-224772_i001
COc1ccc(cc1)S(=O)(=O)C2CC[NH2+]CC2	EN300-242241_i001
c1cnc(nc1)OC2CC[NH2+]CC2	EN300-241635_i001
c1cc(ccc1OC2C[NH2+]C2)Cl	EN300-241689_i001
CSCC1CC[NH2+]CC1	EN300-240377_i001
CCSCC1CC[NH2+]CC1	EN300-241353_i001
c1ccc2c(c1)n(c(=O)o2)C3C[NH2+]C3	EN300-240422_i001
CS(=O)(=O)C[C@@H]1CCCC[NH2+]1	EN300-241438_i001
CS(=O)(=O)C[C@H]1CCCC[NH2+]1	EN300-241438_i002
CCOc1ccc(nn1)N2CC[NH2+]CC2	EN300-239270_i001
C1C[NH2+]CCC1N2C(=O)CCC2=O	EN300-240471_i001
Cn1cc(cn1)[C@@H]2CCC[NH2+]2	EN300-69085_i001
Cn1cc(cn1)[C@H]2CCC[NH2+]2	EN300-69085_i002
CCOc1ccc(cc1)[C@@H]2CCC[NH2+]2	EN300-13930_i001
CCOc1ccc(cc1)[C@H]2CCC[NH2+]2	EN300-13930_i002
CC(C)[NH2+]Cc1ccc(cc1)N(C)C	EN300-32161_i001
c1csc(n1)[C@H]2C[NH2+]CCO2	EN300-63828_i001
c1csc(n1)[C@@H]2C[NH2+]CCO2	EN300-63828_i002
CC[NH2+][C@@H]1CCN(C1=O)c2ccccc2	EN300-74294_i001
CC[NH2+][C@H]1CCN(C1=O)c2ccccc2	EN300-74294_i002
C[NH2+]CC(=O)N(C)C	EN300-11144_i001
C[C@H](CS(=O)(=O)C)[NH2+]C	EN300-75209_i001
C[C@@H](CS(=O)(=O)C)[NH2+]C	EN300-75209_i002
c1ccc(cc1)OC[C@@H]2CCC[NH2+]2	EN300-233825_i001
CC(C)(CN1CCOCC1)[NH2+]C	EN300-244285_i001
c1ccc(c(c1)C(=O)N2CC[NH2+]CC2)F	EN300-81775_i001
C[NH2+][C@@H]1CCSC1	EN300-40352_i001
C[NH2+][C@H]1CCSC1	EN300-40352_i002
COCC1(C[NH2+]C1)O	EN300-234649_i001
C1C[C@H](N(C1)C(=O)C2CC[NH2+]CC2)C(=O)N	EN300-45477_i001
C1C[C@@H](N(C1)C(=O)C2CC[NH2+]CC2)C(=O)N	EN300-45477_i002
CC[NH2+]Cc1ccc(c(c1)Cl)Cl	EN300-50961_i001
c1ccnc(c1)C[C@@H]2CC[NH2+]C2	EN300-242091_i001
c1ccnc(c1)C[C@H]2CC[NH2+]C2	EN300-242091_i002
CN(C)C(=O)O[C@@H]1CC[NH2+]C1	EN300-233368_i001
CN(C)C(=O)O[C@H]1CC[NH2+]C1	EN300-233368_i002
Cc1ccccc1OCC[NH2+]C	EN300-21843_i001
C[NH+](C)CC1C[NH2+]C1	EN300-233439_i001
COc1ccccc1C[NH2+]Cc2cccs2	EN300-09731_i001
C[NH2+]CCCc1cc(no1)c2ccccc2	EN300-59626_i001
c1cc(ccc1OC[C@@H]2CCC[NH2+]2)S(=O)(=O)N	EN300-221227_i001
c1cc(ccc1OC[C@H]2CCC[NH2+]2)S(=O)(=O)N	EN300-221227_i002
C[C@@H](C(C)C)NC(=O)C1CC[NH2+]CC1	EN300-61343_i001
C[C@H](C(C)C)NC(=O)C1CC[NH2+]CC1	EN300-61343_i002
c1cc(ccc1[C@@H]2CC[NH2+]C2)Cl	EN300-74504_i001
c1cc(ccc1[C@H]2CC[NH2+]C2)Cl	EN300-74504_i002
COc1cc2c(cc1OC)CC[NH2+]CC2	EN300-54374_i001
CC(C[NH2+]C)(CO)CO	EN300-112681_i001
c1csc2c1CC[NH2+]C2	EN300-103621_i001
C[NH2+]CCCC(=O)NC	EN300-116837_i001
C[C@@H](C[NH2+]C)c1nccs1	EN300-133859_i001
C[C@H](C[NH2+]C)c1nccs1	EN300-133859_i002
Cn1c(ccn1)C[NH2+]CCOC	EN300-187395_i001
c1ccnc(c1)OCC2CC[NH2+]CC2	EN300-85494_i001
CCc1nc(sn1)N2CC[NH2+]CC2	EN300-94913_i001
C[NH2+]c1cc2ccccc2c(=O)[nH]1	EN300-200843_i001
Cc1nc(on1)[C@@H]2CCC[NH2+]2	EN300-210418_i001
Cc1nc(on1)[C@H]2CCC[NH2+]2	EN300-210418_i002
c1ccc(c(c1)CC2C[NH2+]C2)F	EN300-95418_i001
Cn1cc(c2c1cccc2)[C@@H]3CC[NH2+]C3	EN300-96684_i001
Cn1cc(c2c1cccc2)[C@H]3CC[NH2+]C3	EN300-96684_i002
c1ccc(cc1)O[C@H]2CCC[NH2+]C2	EN300-244174_i001
c1ccc(cc1)O[C@@H]2CCC[NH2+]C2	EN300-244174_i002
COc1ccc(cc1)C[C@@H]2CCC[NH2+]C2	EN300-245728_i001
COc1ccc(cc1)C[C@H]2CCC[NH2+]C2	EN300-245728_i002
Cn1cc(cn1)[C@@H]2C[NH2+]CC23CCOCC3	EN300-227269_i001
Cn1cc(cn1)[C@H]2C[NH2+]CC23CCOCC3	EN300-227269_i002
CC[NH2+]C1CCN(CC1)C	EN300-246331_i001
CC[NH2+]C1CCN(CC1)C	EN300-246331_i002
C1C(C[NH2+]1)C2CS(=O)(=O)C2	EN300-246501_i001
CNc1cc(ccn1)C[N@H+](C)Cc2cccs2	EN300-245535_i001
CNc1cc(ccn1)C[N@@H+](C)Cc2cccs2	EN300-245535_i002
CC1(C[NH2+]C1)COC	EN300-188957_i001
c1cc2c(c(c1)F)OCC[NH2+]C2	EN300-189266_i001
COc1ccc2c(c1)C[NH2+]CCO2	EN300-189485_i001
C[NH2+]Cc1nc(no1)c2cccs2	EN300-205777_i001
Cc1nc2ccccc2n1C3CC[NH2+]CC3	EN300-191670_i001
CC(C)[NH2+]CC(=O)N1CCCCCC1	EN300-209570_i001
COc1ccc2c(c1)OCC[NH2+]C2	EN300-192576_i001
C[NH2+]C[C@@H]1C[C@@H](C[N@@]1C)OC	EN300-209954_i001
C[NH2+]C[C@@H]1C[C@@H](C[N@]1C)OC	EN300-209954_i002
C[C@@H](C[NH2+]C)OC	EN300-210258_i001
C[C@H](C[NH2+]C)OC	EN300-210258_i002
C1CCC(CC1)NC(=O)OC[C@@H]2CCC[NH2+]2	EN300-210718_i001
C1CCC(CC1)NC(=O)OC[C@H]2CCC[NH2+]2	EN300-210718_i002
C[NH2+][C@@H](c1ccc(cc1)Cl)C2CCCC2	EN300-194302_i001
C[NH2+][C@H](c1ccc(cc1)Cl)C2CCCC2	EN300-194302_i002
CC(C)(C)c1ccccc1OCC[NH2+]C	EN300-195462_i001
CC(C)(C)OC(=O)n1ccc2c1CC[NH2+]C2	EN300-224817_i001
c1cc(c(cc1Cl)N2CC[NH2+]CC2)Cl	EN300-195884_i001
c1cc2c(cc3n2CC[NH2+]C3)c(c1)Cl	EN300-183162_i001
Cc1c2ccccc2c(nn1)N3CC[NH2+]CC3	EN300-244121_i001
CC1(C[NH2+][C@@H]1c2ccncc2)C	EN300-216807_i001
CC1(C[NH2+][C@H]1c2ccncc2)C	EN300-216807_i002
CC[NH2+]CCC(=O)NC	EN300-187166_i001
C1C[C@H]([NH2+]C1)C(=O)NCC2CCOCC2	EN300-202146_i001
C1C[C@@H]([NH2+]C1)C(=O)NCC2CCOCC2	EN300-202146_i002
C1CCn2c(nnc2C3CC[NH2+]CC3)C1	EN300-152848_i001
COCCC(=O)N1CC[NH2+]CC1	EN300-173127_i001
Cc1nc(on1)C2(CC[NH2+]CC2)C	EN300-130026_i001
C1C[C@@H](COC1)C2CC[NH2+]CC2	EN300-130307_i001
C1C[C@H](COC1)C2CC[NH2+]CC2	EN300-130307_i002
