smiles	name
Cc1cccc(c1)C(=O)N[C@@H](C(C)C)C(=O)[O-]	EN300-27102577_i001
C[C@H](CCC(=O)[O-])C#N	EN300-90439_i001
C[C@@H](CCC(=O)[O-])C#N	EN300-90439_i002
CC[C@](C)(COC)C(=O)[O-]	EN300-6257459_i001
CC[C@@](C)(COC)C(=O)[O-]	EN300-6257459_i002
c1c(cn[nH]1)OCC(=O)[O-]	EN300-37331267_i001
CC(C)[C@H](C(=O)[O-])NC(=O)c1ccccc1F	EN300-27101802_i001
COc1ccc2c(c1)[C@H](CCC2)C(=O)[O-]	EN300-270113_i001
COc1ccc2c(c1)[C@@H](CCC2)C(=O)[O-]	EN300-270113_i002
CC(C)(C1CCS(=O)(=O)CC1)C(=O)[O-]	EN300-3575141_i001
c1cc2c(cc1C(=O)[O-])NC(=O)CNC2=O	EN300-221951_i001
c1c2c(c(nn1)C(=O)[O-])CCCC2	EN300-27102120_i001
c1cnc2ncc(n2c1)CC(=O)[O-]	EN300-27103523_i001
c1cc([nH]c1[C@@H]2CCCO2)C(=O)[O-]	EN300-27102399_i001
c1cc([nH]c1[C@H]2CCCO2)C(=O)[O-]	EN300-27102399_i002
Cc1cc(ccc1O[C@@H](COC)C(=O)[O-])Cl	EN300-6476866_i001
Cc1cc(ccc1O[C@H](COC)C(=O)[O-])Cl	EN300-6476866_i002
CCC[C@H](C#N)C(=O)[O-]	EN300-148497_i001
CCC[C@@H](C#N)C(=O)[O-]	EN300-148497_i002
C1CC(C1)CC2(CC2)C(=O)[O-]	EN300-1245443_i001
CC(C)OCC1(CC1)C(=O)[O-]	EN300-1852403_i001
c1cc2c(cc1C(=O)[O-])[nH]c(=O)s2	EN300-3043022_i001
CC(C)([C@@H]1CCOC1)C(=O)[O-]	EN300-1244559_i001
CC(C)([C@H]1CCOC1)C(=O)[O-]	EN300-1244559_i002
C[C@H]1Cn2c(c(cn2)C(=O)[O-])OC1	EN300-1223802_i001
C[C@@H]1Cn2c(c(cn2)C(=O)[O-])OC1	EN300-1223802_i002
Cc1c(ccc(c1Cl)Cl)CC(=O)[O-]	EN300-20931737_i001
C1[C@H]2[C@@]1(COC2)C(=O)[O-]	EN300-2499407_i001
CC1([C@H](OCCO1)C(=O)[O-])C	EN300-1601684_i001
CC1([C@@H](OCCO1)C(=O)[O-])C	EN300-1601684_i002
c1ccc(cc1)CCC[C@H](C(=O)[O-])O	EN300-153293_i001
c1ccc(cc1)CCC[C@@H](C(=O)[O-])O	EN300-153293_i002
c1ccc2c(c1)C[C@H](O2)c3nc(cs3)C(=O)[O-]	EN300-13780438_i001
c1ccc2c(c1)C[C@@H](O2)c3nc(cs3)C(=O)[O-]	EN300-13780438_i002
Cc1c(cnn1c2ccc(cc2Cl)Cl)C(=O)[O-]	EN300-42202_i001
C[NH+](C)C1CC(C1)C(=O)[O-]	EN300-20881950_i001
CO[C@H](C1CCOCC1)C(=O)[O-]	EN300-1662918_i001
CO[C@@H](C1CCOCC1)C(=O)[O-]	EN300-1662918_i002
C1C[C@H](COC1)OCCC(=O)[O-]	EN300-4601058_i001
C1C[C@@H](COC1)OCCC(=O)[O-]	EN300-4601058_i002
c1csc(n1)C2(CC2)C(=O)[O-]	EN300-1850628_i001
CCc1c(oc(n1)C)C(=O)[O-]	EN300-2962598_i001
C1CC1C[C@H](C(=O)[O-])O	EN300-2969956_i001
CCN1[C@H]([C@H](CC1=O)C(=O)[O-])c2cccc(c2)C	EN300-370780_i001
CCN1[C@H]([C@@H](CC1=O)C(=O)[O-])c2cccc(c2)C	EN300-370780_i002
CCN1[C@@H]([C@H](CC1=O)C(=O)[O-])c2cccc(c2)C	EN300-370780_i003
CCN1[C@@H]([C@@H](CC1=O)C(=O)[O-])c2cccc(c2)C	EN300-370780_i004
C/C(=C\c1ccccc1)/C(=O)[O-]	EN300-1588666_i001
Cc1nc2cc(ccc2o1)CC(=O)[O-]	EN300-8588698_i001
Cc1c(c2cccc(c2[nH]1)OC)C(=O)[O-]	EN300-117083_i001
CC1(CC[C@@H]1c2ccc(cc2)C(=O)[O-])C	EN300-27103680_i001
CC1(CC[C@H]1c2ccc(cc2)C(=O)[O-])C	EN300-27103680_i002
c1c(cc(c2c1OCO2)Cl)CC(=O)[O-]	EN300-1996315_i001
C1CC1(C(=O)[O-])N2CCOCC2=O	EN300-2629131_i001
Cc1cc(=O)n(cc1C(=O)[O-])C	EN300-28221596_i001
c1c2c(c(s1)C(=O)[O-])CCCC2	EN300-216829_i001
c1cc(ccc1Cn2cc(nn2)C(=O)[O-])F	EN300-1216993_i001
CCc1ccc(c(c1)C)C(=O)[O-]	EN300-3002837_i001
COc1cc(ccc1C(=O)[O-])F	EN300-106621_i001
COC(CCCC(=O)[O-])OC	EN300-118434_i001
CCN(C)C(=O)c1ccc(cc1)C(=O)[O-]	EN300-5339146_i001
Cn1c(c2c(n1)CCSC2)C(=O)[O-]	EN300-378700_i001
CC(C)c1ccc(cc1)C2(CC(C2)(C)C)C(=O)[O-]	EN300-15093353_i001
C1CC[C@H](OCC1)CC(=O)[O-]	EN300-2116597_i001
C1CC[C@@H](OCC1)CC(=O)[O-]	EN300-2116597_i002
Cn1cc(cn1)N2C[C@H](CCC2=O)C(=O)[O-]	EN300-702642_i001
Cn1cc(cn1)N2C[C@@H](CCC2=O)C(=O)[O-]	EN300-702642_i002
C1CC[C@H](OCC1)C(=O)[O-]	EN300-396489_i001
C1CC[C@@H](OCC1)C(=O)[O-]	EN300-396489_i002
COc1ccc(cc1C(=O)[O-])C(=O)N	EN300-379294_i001
c1c(cn(n1)C2(CC2)C(=O)[O-])C#N	EN300-8340303_i001
CCOc1ccc(cc1Cl)C(=O)[O-]	EN300-399367_i001
CN(C)C(=O)N1CC(C1)C(=O)[O-]	EN300-873659_i001
CSc1cc(cnc1)C(=O)[O-]	EN300-248658_i001
CC(C)COCC(=O)[O-]	EN300-140170_i001
C1COC(=O)[C@@H]1C(=O)[O-]	EN300-1273058_i001
C1COC(=O)[C@H]1C(=O)[O-]	EN300-1273058_i002
Cn1cc(c2c1nccc2)C(=O)[O-]	EN300-1846228_i001
COc1cc(cc2c1OCO2)C(=O)[O-]	EN300-2807300_i001
C1[C@@H]([C@@H](CO1)O)C(=O)[O-]	EN300-147394_i001
C1[C@H]([C@@H](CO1)O)C(=O)[O-]	EN300-147394_i002
C1[C@@H]([C@H](CO1)O)C(=O)[O-]	EN300-147394_i003
C1[C@H]([C@H](CO1)O)C(=O)[O-]	EN300-147394_i004
COCOc1ccc(cc1)C(=O)[O-]	EN300-195568_i001
COc1ccc(cc1Cl)C2(CC2)C(=O)[O-]	EN300-1967011_i001
Cc1cc(cnc1OC)C(=O)[O-]	EN300-1846175_i001
c1cc(c(cc1[C@@H](CC(=O)[O-])O)Cl)Cl	EN300-1984188_i001
c1cc(c(cc1[C@H](CC(=O)[O-])O)Cl)Cl	EN300-1984188_i002
Cn1ccc2c(c1=O)c[nH]c2C(=O)[O-]	EN300-26673672_i001
C1COCCC1C(=O)[O-]	EN300-12661_i001
c1cscc1C2(CC2)C(=O)[O-]	EN300-1826673_i001
CN(CC(=O)[O-])S(=O)(=O)c1cccc(c1)Cl	EN300-1001293_i001
Cc1cccc(c1[C@@H](C(=O)[O-])O)C	EN300-1829242_i001
Cc1cccc(c1[C@H](C(=O)[O-])O)C	EN300-1829242_i002
Cc1cccc(c1CC(=O)[O-])F	EN300-1840756_i001
c1c2c(c(c3c1CCC3)C(=O)[O-])CCC2	EN300-205033_i001
c1c(cc(cc1N2CCCC2=O)Cl)C(=O)[O-]	EN300-1041882_i001
COCc1ccnc(c1)C(=O)[O-]	EN300-28253061_i001
C1CC2(CCC1CC(=O)[O-])COC2	EN300-22142194_i001
c1cc(sc1)c2cc[nH]c2C(=O)[O-]	EN300-22852176_i001
CSCCOCC(=O)[O-]	EN300-1839784_i001
CC1(CCc2cc(ccc2O1)C(=O)[O-])C	EN300-1843126_i001
Cc1c(cccc1OC)CC(=O)[O-]	EN300-1845924_i001
COc1c(cccc1F)C(=O)[O-]	EN300-175521_i001
c1cc([nH]c1)C(=O)NC2(CCCC2)C(=O)[O-]	EN300-23360761_i001
Cc1c(cccc1F)C2(CC2)C(=O)[O-]	EN300-1845744_i001
Cc1ccc(cc1C2(CC2)C(=O)[O-])F	EN300-1841031_i001
COc1ccc2c(n1)cc([nH]2)C(=O)[O-]	EN300-103999_i001
c1cc(c(c(c1)OCC(=O)[O-])F)C2CC2	EN300-27105904_i001
c1cc(ccc1[C@@H]2CCC23CCC3)C(=O)[O-]	EN300-28247753_i001
c1cc(ccc1[C@H]2CCC23CCC3)C(=O)[O-]	EN300-28247753_i002
Cc1ccc2c(c1)ccn2CC(=O)[O-]	EN300-243722_i001
Cc1c(nnn1Cc2ccccc2)C(=O)[O-]	EN300-95839_i001
CCCCC1(CCCC1)C(=O)[O-]	EN300-1842761_i001
CO[C@H](CCSC)C(=O)[O-]	EN300-1854700_i001
CO[C@@H](CCSC)C(=O)[O-]	EN300-1854700_i002
c1c(cc(cc1F)Cl)C2(CC2)C(=O)[O-]	EN300-1963441_i001
c1cocc1c2cc(no2)C(=O)[O-]	EN300-1831317_i001
c1coc(n1)CCCC(=O)[O-]	EN300-25685114_i001
CCCCC[C@H](C)CC(=O)[O-]	EN300-93214_i001
CCCCC[C@@H](C)CC(=O)[O-]	EN300-93214_i002
CC(C)(c1ccno1)C(=O)[O-]	EN300-6809584_i001
CC(C)COc1ccc(cn1)C(=O)[O-]	EN300-43339_i001
C1CC2(CCC1CC(=O)[O-])CC2	EN300-3159406_i001
c1cn(nc1C(=O)[O-])C2CCC2	EN300-6746360_i001
Cc1c(c(nc(n1)C)C)C(=O)[O-]	EN300-27106122_i001
Cc1cc(nn1C)C(=O)[O-]	EN300-51370_i001
c1c(c[nH]c1C(=O)[O-])S(=O)(=O)N2CCC2	EN300-5145635_i001
c1csc2c1ncnc2C(=O)[O-]	EN300-309424_i001
CCc1c(cnn1c2ccc(cc2Cl)Cl)C(=O)[O-]	EN300-6474669_i001
CCCOCCC(=O)[O-]	EN300-64897_i001
c1cc2c(nc1)C(=O)N(C2=O)CC(=O)[O-]	EN300-65527_i001
CC1(CC(C1)C(=O)[O-])O	EN300-7183657_i001
CC(C)(Cc1ccc(c(c1)OC)OC)C(=O)[O-]	EN300-1851913_i001
C[C@@H]1CC[C@@H](C(=O)N1)C(=O)[O-]	EN300-6505003_i001
C[C@@H]1CC[C@H](C(=O)N1)C(=O)[O-]	EN300-6505003_i002
C[C@H]1CC[C@@H](C(=O)N1)C(=O)[O-]	EN300-6505003_i003
C[C@H]1CC[C@H](C(=O)N1)C(=O)[O-]	EN300-6505003_i004
CC[C@](C)(C(=O)N)C(=O)[O-]	EN300-2908024_i001
CC[C@@](C)(C(=O)N)C(=O)[O-]	EN300-2908024_i002
COc1cc2c(cc1OC)ncc(c2O)C(=O)[O-]	EN300-37563_i001
COc1cccc(c1OC)C2(CC2)C(=O)[O-]	EN300-1847260_i001
Cc1cccc(c1C2(CC2)C(=O)[O-])C	EN300-1831183_i001
Cc1nnc(n1C)CCCC(=O)[O-]	EN300-27106006_i001
C1CCC(C1)CC2(CCCC2)C(=O)[O-]	EN300-1826672_i001
c1cc2cc[nH]c2c(c1)C(=O)[O-]	EN300-86038_i001
Cc1ccc(s1)CC(=O)[O-]	EN300-54598_i001
C[C@H](c1ccc(cc1)Cl)[C@@H](C)C(=O)[O-]	EN300-5439743_i001
C[C@@H](c1ccc(cc1)Cl)[C@@H](C)C(=O)[O-]	EN300-5439743_i002
C[C@H](c1ccc(cc1)Cl)[C@H](C)C(=O)[O-]	EN300-5439743_i003
C[C@@H](c1ccc(cc1)Cl)[C@H](C)C(=O)[O-]	EN300-5439743_i004
c1cc(cc(c1)C(=O)[O-])c2ccc(=O)[nH]n2	EN300-5503963_i001
CC(C)CCOc1c(cc(cc1Cl)C(=O)[O-])OC	EN300-09818_i001
CO[C@@H]1CC[C@@H]1CC(=O)[O-]	EN300-2485478_i001
CO[C@@H]1CC[C@H]1CC(=O)[O-]	EN300-2485478_i002
CO[C@H]1CC[C@@H]1CC(=O)[O-]	EN300-2485478_i003
CO[C@H]1CC[C@H]1CC(=O)[O-]	EN300-2485478_i004
c1cc(=O)[nH]nc1C(=O)N2CCCC[C@H]2C(=O)[O-]	EN300-90403_i001
c1cc(=O)[nH]nc1C(=O)N2CCCC[C@@H]2C(=O)[O-]	EN300-90403_i002
CCCCN(C)c1ccc(cc1)C(=O)[O-]	EN300-58544_i001
c1cc(sc1Cn2cc(cn2)Cl)C(=O)[O-]	EN300-92638_i001
CC(C)c1ccc(cc1F)C(=O)[O-]	EN300-4296001_i001
c1cc(ccc1C2(CC(C2)C(=O)[O-])O)Cl	EN300-28244294_i001
c1ccc(cc1)c2cc(=O)n(cn2)CC(=O)[O-]	EN300-28244383_i001
COc1cc(c(cc1C(=O)[O-])Cl)OC	EN300-5507970_i001
c1csc2c1-c3c(c(no3)C(=O)[O-])CC2	EN300-5513236_i001
CCS(=O)(=O)c1ccc(cc1C)C(=O)[O-]	EN300-5555159_i001
c1cc2c([nH]c(n2)[C@H]3C[C@H]3C(=O)[O-])nc1	EN300-1663420_i001
c1cc2c(cc1Cl)O[C@@H](CO2)C(=O)[O-]	EN300-5203669_i001
c1cc2c(cc1Cl)O[C@H](CO2)C(=O)[O-]	EN300-5203669_i002
c1cc(nc2c1cc(cc2)F)C(=O)[O-]	EN300-625790_i001
Cc1ccc2c(ccnc2c1C)C(=O)[O-]	EN300-629982_i001
c1cc2c(cc1Cl)OC[C@H](O2)C(=O)[O-]	EN300-5401975_i001
c1cc2c(cc1Cl)OC[C@@H](O2)C(=O)[O-]	EN300-5401975_i002
Cc1c(c(ccc1C(=O)[O-])O)C	EN300-1693216_i001
CC1(COC1)c2cc(on2)C(=O)[O-]	EN300-1839275_i001
Cc1ccc(cc1)[C@H](C(C)C)C(=O)[O-]	EN300-1138421_i001
Cc1ccc(cc1)[C@@H](C(C)C)C(=O)[O-]	EN300-1138421_i002
c1cc(cc(c1)F)CC2(CC2)C(=O)[O-]	EN300-1844618_i001
CC(C)(C)COCC(=O)[O-]	EN300-1837517_i001
Cc1ccncc1C(C)(C)C(=O)[O-]	EN300-27106356_i001
CC(C)(CCCCC(=O)[O-])OC	EN300-1831147_i001
CC(C)n1cnc(n1)C(=O)[O-]	EN300-268701_i001
CC(C)(c1cc(cc(c1)OC)OC)C(=O)[O-]	EN300-1829012_i001
c1ccc(cc1)CCC2(CCCCC2)C(=O)[O-]	EN300-1868862_i001
CC(C)n1cc(cn1)[C@@H]2C[C@@H]2C(=O)[O-]	EN300-1850537_i001
CC(C)n1cc(cn1)[C@@H]2C[C@H]2C(=O)[O-]	EN300-1850537_i002
CC(C)n1cc(cn1)[C@H]2C[C@@H]2C(=O)[O-]	EN300-1850537_i003
CC(C)n1cc(cn1)[C@H]2C[C@H]2C(=O)[O-]	EN300-1850537_i004
Cc1c(c(nc(n1)C2CC2)C)C(=O)[O-]	EN300-1721033_i001
Cc1c(nc(s1)C(=O)[O-])OC	EN300-381214_i001
CC(C)(C)c1c(n2ccccc2n1)C(=O)[O-]	EN300-383160_i001
Cc1cccc(c1F)[C@@H](C(=O)[O-])O	EN300-1856914_i001
Cc1cccc(c1F)[C@H](C(=O)[O-])O	EN300-1856914_i002
c1c(cnc(c1O)C(=O)[O-])F	EN300-248656_i001
c1c(cn(n1)C[C@@H]2CCOC2)C(=O)[O-]	EN300-1223458_i001
c1c(cn(n1)C[C@H]2CCOC2)C(=O)[O-]	EN300-1223458_i002
c1cc2c(cc1C3(CCCC3)C(=O)[O-])OCCO2	EN300-23770_i001
c1cc(nc2c1ccc(=O)[nH]2)C(=O)[O-]	EN300-2008431_i001
CO[C@H](CC1CC1)C(=O)[O-]	EN300-1852660_i001
CO[C@@H](CC1CC1)C(=O)[O-]	EN300-1852660_i002
c1csc2n1c(=O)cc(n2)C(=O)[O-]	EN300-28227252_i001
CC(C)C12CC(C1)(OC2)C(=O)[O-]	EN300-27108196_i001
CSCC1(CCC1)C(=O)[O-]	EN300-1860015_i001
COC12CCCCC(C1)(C2)C(=O)[O-]	EN300-28246648_i001
CC1(CCc2c(c(nn2C)C(=O)[O-])C1)C	EN300-1681048_i001
c1cnc2c(csc2c1O)C(=O)[O-]	EN300-33051818_i001
C[C@@H]1C[C@@H](CC(=O)N1)C(=O)[O-]	EN300-27107487_i001
c1cc2c(cc1Cl)scc2CC(=O)[O-]	EN300-28416324_i001
CS(=O)(=O)CC1(CCOCC1)C(=O)[O-]	EN300-1992958_i001
C=C1Cn2c(c(cn2)C(=O)[O-])OC1	EN300-27703303_i001
c1ccc(c(c1)CSc2[nH]cnn2)C(=O)[O-]	EN300-09037_i001
Cc1ccnc(c1)Oc2ccc(c(c2)Cl)C(=O)[O-]	EN300-28320656_i001
c1ccc(cc1)[C@@H]2C3CC(C3)(O2)C(=O)[O-]	EN300-28230296_i001
c1ccc(cc1)[C@H]2C3CC(C3)(O2)C(=O)[O-]	EN300-28230296_i002
CSC1CC(C1)CC(=O)[O-]	EN300-37100126_i001
CC(C)[C@H](CC(=O)[O-])c1ccon1	EN300-27778979_i001
CC(C)[C@@H](CC(=O)[O-])c1ccon1	EN300-27778979_i002
C[NH+](C)[C@H](C1CCCCC1)C(=O)[O-]	EN300-37008675_i001
CO[C@H](C1CCCCCC1)C(=O)[O-]	EN300-2904443_i001
CO[C@@H](C1CCCCCC1)C(=O)[O-]	EN300-2904443_i002
CNC(=O)c1ccc(cc1F)C(=O)[O-]	EN300-8846869_i001
COc1cnc2ccc(cc2n1)C(=O)[O-]	EN300-19571338_i001
CC1(c2ccc(cc2CCO1)C(=O)[O-])C	EN300-37115168_i001
c1c(cncc1OC2CCC2)C(=O)[O-]	EN300-2744460_i001
Cc1cc(ccc1S(=O)(=O)C)C(=O)[O-]	EN300-3574747_i001
CC(C)c1c(cccc1F)C(=O)[O-]	EN300-19379132_i001
CC1(CCC(CC1)C(=O)[O-])O	EN300-6770576_i001
CC[C@@H](C(=O)[O-])[N@@H+]1CCc2ccccc2C1	EN300-27107656_i001
CC[C@@H](C(=O)[O-])[N@H+]1CCc2ccccc2C1	EN300-27107656_i002
CC[C@H](C(=O)[O-])[N@@H+]1CCc2ccccc2C1	EN300-27107656_i003
CC[C@H](C(=O)[O-])[N@H+]1CCc2ccccc2C1	EN300-27107656_i004
c1cc(ccc1CC(=O)[O-])C2CC2	EN300-1707742_i001
c1c2c([nH]n1)C[C@@H](CC2)C(=O)[O-]	EN300-27113355_i001
c1c2c([nH]n1)C[C@H](CC2)C(=O)[O-]	EN300-27113355_i002
CCCOc1ccc(cc1CC(=O)[O-])Cl	EN300-9542506_i001
Cc1c[nH]c(n1)CCC(=O)[O-]	EN300-1704591_i001
c1c(onc1C(=O)[O-])C2CCOCC2	EN300-1840234_i001
c1cc(cc2c1cc(cc2)Cl)C(=O)[O-]	EN300-211915_i001
c1c(cc(cc1F)Cl)CC(=O)[O-]	EN300-223838_i001
Cc1cc2c(nccn2n1)C(=O)[O-]	EN300-7442680_i001
Cc1cnc2n1c(ccc2)C(=O)[O-]	EN300-7493469_i001
CCCC[C@H](C)CCC(=O)[O-]	EN300-248210_i001
CCCC[C@@H](C)CCC(=O)[O-]	EN300-248210_i002
c1ccc2c(c1)[nH]c(n2)C(=O)[O-]	EN300-67223_i001
c1cc(cc(c1)F)[C@@H]2C[C@@H](CCO2)C(=O)[O-]	EN300-7492454_i001
c1cc2nccn2cc1C(=O)[O-]	EN300-244979_i001
Cc1cnc2n1C[C@@H](CC2)C(=O)[O-]	EN300-7491847_i001
Cc1cnc2n1C[C@H](CC2)C(=O)[O-]	EN300-7491847_i002
Cc1c(nnn1Cc2ccncc2)C(=O)[O-]	EN300-7492253_i001
C1CC(C1)(C2(CC(C2)C(=O)[O-])O)O	EN300-7459768_i001
C1CC(C1)(C2(CC(C2)C(=O)[O-])O)O	EN300-7459768_i002
CN(C)Cc1cn(nn1)CC(=O)[O-]	EN300-7492470_i001
Cc1nc2ccc(cc2c(=O)n1C)C(=O)[O-]	EN300-7472973_i001
Cc1cnc2n1CC[C@@H](C2)C(=O)[O-]	EN300-7493729_i001
Cc1cnc2n1CC[C@H](C2)C(=O)[O-]	EN300-7493729_i002
c1cc(ccc1C2COC2)C(=O)[O-]	EN300-217112_i001
c1cn(cn1)C2(CCCC2)C(=O)[O-]	EN300-1072364_i001
C[NH+](C)[C@@H]1CC[C@@H](C1)C(=O)[O-]	EN300-7492716_i001
C[C@@H](C1CCCCC1)[C@H](C)C(=O)[O-]	EN300-1721875_i001
C[C@@H](C1CCCCC1)[C@@H](C)C(=O)[O-]	EN300-1721875_i002
C[C@H](C1CCCCC1)[C@H](C)C(=O)[O-]	EN300-1721875_i003
C[C@H](C1CCCCC1)[C@@H](C)C(=O)[O-]	EN300-1721875_i004
C[N@H+](CC(=O)[O-])C1CC1	EN300-84131_i001
C[N@@H+](CC(=O)[O-])C1CC1	EN300-84131_i002
C1COCc2n1c(=O)c(=O)n(n2)CC(=O)[O-]	EN300-7494413_i001
Cn1cc(c(n1)Cc2ccccc2)C(=O)[O-]	EN300-7534988_i001
CCc1conc1C(=O)[O-]	EN300-1697212_i001
CC(C)c1conc1C(=O)[O-]	EN300-1697213_i001
CC(C)C[C@H](C(=O)[O-])[NH+](C)C	EN300-341610_i001
C=CCOc1cc(ccc1C(=O)[O-])Cl	EN300-7494191_i001
Cc1cn2cccc(c2n1)C(=O)[O-]	EN300-1222217_i001
c1cc2c[nH+]cn2c(c1)C(=O)[O-]	EN300-7493918_i001
c1cc(c(cc1Cl)Cl)[C@@H]2C[C@H]2C(=O)[O-]	EN300-1984384_i001
c1ccc2cc(ccc2c1)[C@H](C(=O)[O-])O	EN300-7494471_i001
Cc1c(n(c(n1)C)O)C(=O)[O-]	EN300-7501653_i001
c1ccc-2c(c1)Cc3c2cc(nc3)C(=O)[O-]	EN300-7494314_i001
CC(C)[N@H+](C)CCCC(=O)[O-]	EN300-7535085_i001
CC(C)[N@@H+](C)CCCC(=O)[O-]	EN300-7535085_i002
Cc1c([nH]cn1)C[C@@H](C(=O)[O-])O	EN300-7494324_i001
Cc1c([nH]cn1)C[C@H](C(=O)[O-])O	EN300-7494324_i002
c1c(cc(c2c1nn[n-]2)F)C(=O)[O-]	EN300-7494117_i001
Cn1c(n[nH]c1=O)c2ccc(cc2)C(=O)[O-]	EN300-7499415_i001
CCc1cc(cc2c1[nH]nc2)C(=O)[O-]	EN300-7494369_i001
CCC(=O)N[C@@H](C)C(=O)[O-]	EN300-864032_i001
c1ccc(cc1)CO[C@H]2C[C@H]2C(=O)[O-]	EN300-262084_i001
c1ccc(cc1)CO[C@@H]2C[C@H]2C(=O)[O-]	EN300-262084_i002
c1ccc(cc1)CO[C@H]2C[C@@H]2C(=O)[O-]	EN300-262084_i003
c1ccc(cc1)CO[C@@H]2C[C@@H]2C(=O)[O-]	EN300-262084_i004
COc1c(cc(cn1)Cl)C(=O)[O-]	EN300-317027_i001
COc1ccccc1[C@H](C(=O)[O-])O	EN300-379102_i001
CSC1=C(CCCC1)C(=O)[O-]	EN300-7494122_i001
c1ccc(cc1)C[NH+]2C[C@H]3C[C@@H](C2)C3C(=O)[O-]	EN300-7493894_i001
C[C@@H](C(=O)[O-])NC(=O)c1ccc(cc1)Cl	EN300-1191972_i001
CC1([C@H](CC(=O)O1)C(=O)[O-])C	EN300-6768709_i001
CC1([C@@H](CC(=O)O1)C(=O)[O-])C	EN300-6768709_i002
C1C[C@@H]2[C@H](C1)C2C(=O)[O-]	EN300-7087958_i001
CCOc1cc(cc(c1)F)C(=O)[O-]	EN300-2617057_i001
COc1ccc2c(c1)[nH]nc2C(=O)[O-]	EN300-1616847_i001
CCn1c(c2c(n1)CCCC2)C(=O)[O-]	EN300-7357891_i001
c1ccc2c(c1)C(=O)N(C2=O)[C@H]3C[C@H]3C(=O)[O-]	EN300-6953968_i001
c1ccc2c(c1)C(=O)N(C2=O)[C@@H]3C[C@H]3C(=O)[O-]	EN300-6953968_i002
c1ccc2c(c1)C(=O)N(C2=O)[C@H]3C[C@@H]3C(=O)[O-]	EN300-6953968_i003
c1ccc2c(c1)C(=O)N(C2=O)[C@@H]3C[C@@H]3C(=O)[O-]	EN300-6953968_i004
CC(C)[C@@H](C(=O)[O-])N1C(=O)c2ccccc2C1=O	EN300-7056745_i001
C1CC(CCC1C(=O)N)C(=O)[O-]	EN300-2140729_i001
c1c[nH]nc1C2(CCOCC2)C(=O)[O-]	EN300-1809577_i001
C1C(CC12COC(=O)N2)C(=O)[O-]	EN300-7447185_i001
c1cc2c(cc1O)c(ccn2)C(=O)[O-]	EN300-3480934_i001
C[C@@H]1COc2ccccc2[C@@H]1C(=O)[O-]	EN300-2754906_i001
C[C@@H]1COc2ccccc2[C@H]1C(=O)[O-]	EN300-2754906_i002
C[C@H]1COc2ccccc2[C@@H]1C(=O)[O-]	EN300-2754906_i003
C[C@H]1COc2ccccc2[C@H]1C(=O)[O-]	EN300-2754906_i004
CC(C)(C)[C@H](C(=O)[O-])n1ccnn1	EN300-2943385_i001
CC(C)(C)[C@@H](C(=O)[O-])n1ccnn1	EN300-2943385_i002
CCOc1ncc(cn1)C(=O)[O-]	EN300-2945845_i001
Cc1cc(c2c(c1)nc[nH]2)C(=O)[O-]	EN300-27147187_i001
CC(C)(c1cccnc1F)C(=O)[O-]	EN300-1823512_i001
COc1ccc2c(n1)c(n[nH]2)C(=O)[O-]	EN300-27192968_i001
CCCc1ccc(cc1S(=O)(=O)N)C(=O)[O-]	EN300-27685313_i001
CCCC(C)(CCC)C(=O)[O-]	EN300-7079025_i001
c1ccc2c(c1)CCC[C@H]2C(=O)[O-]	EN300-7386105_i001
CC(C)(C)c1cn(nc1C(=O)[O-])c2ccccc2	EN300-7464462_i001
Cn1c(c(cn1)SC)C(=O)[O-]	EN300-6824667_i001
CC(C)(C)OC1CC2(C1)C[C@@H]2C(=O)[O-]	EN300-6504971_i001
CC(C)(C)OC1CC2(C1)C[C@H]2C(=O)[O-]	EN300-6504971_i002
CC(C)(C)OC1CC2(C1)C[C@@H]2C(=O)[O-]	EN300-6504971_i003
CC(C)(C)OC1CC2(C1)C[C@H]2C(=O)[O-]	EN300-6504971_i004
COC[C@@H]1CC[C@@H](C1)C(=O)[O-]	EN300-6851520_i001
Cc1[nH]c(=O)c2c(n1)ccc(n2)C(=O)[O-]	EN300-7460395_i001
Cn1ccc2c1ncc(c2)C(=O)[O-]	EN300-3048432_i001
C[C@@H](c1cc2ccccc2nc1O)C(=O)[O-]	EN300-7445421_i001
C[C@H](c1cc2ccccc2nc1O)C(=O)[O-]	EN300-7445421_i002
C1C[C@@H]2[C@H]1CC(C2)C(=O)[O-]	EN300-7124625_i001
Cc1cc2c(ccc(n2)C(=O)[O-])c(=O)n1C	EN300-6731510_i001
Cc1cc(n2c(n1)c(cn2)C#N)C(=O)[O-]	EN300-5300482_i001
C[C@@H](c1ccon1)C(=O)[O-]	EN300-2000368_i001
C[C@H](c1ccon1)C(=O)[O-]	EN300-2000368_i002
Cc1cnc2c(c(nn2c1)C)C(=O)[O-]	EN300-7539671_i001
COCCc1cc(no1)C(=O)[O-]	EN300-1822463_i001
c1ccc(cc1)[C@H](CC(=O)[O-])Sc2ccccc2	EN300-14833245_i001
c1ccc(cc1)[C@@H](CC(=O)[O-])Sc2ccccc2	EN300-14833245_i002
COCCCOc1ccnc(c1)C(=O)[O-]	EN300-120387_i001
c1ccc(cc1)[C@H](C(=O)[O-])Sc2ccncc2	EN300-13551136_i001
c1ccc(cc1)[C@@H](C(=O)[O-])Sc2ccncc2	EN300-13551136_i002
